produit_id,periode,cout_fixe_mensuel,cout_matiere_unitaire,cout_main_oeuvre_unitaire,cout_energie_unitaire,cout_emballage_unitaire
P001,2026-01,18500,118.0,42.0,9.5,3.0
P001,2026-02,18800,120.0,43.0,9.8,3.1
P002,2026-01,9200,34.0,16.0,3.8,1.2
P002,2026-02,9400,35.0,16.5,3.9,1.3
P003,2026-01,14300,78.0,26.0,6.5,2.4
P003,2026-02,14500,79.0,26.5,6.6,2.4
P004,2026-01,6100,22.0,11.0,2.6,1.0
P004,2026-02,6200,22.5,11.2,2.7,1.0
P005,2026-01,5400,48.0,24.0,2.0,1.5
P005,2026-02,5500,49.0,24.5,2.1,1.6
P006,2026-01,12100,62.0,30.0,5.2,2.0
P006,2026-02,12350,63.0,30.5,5.4,2.1
